gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
33	2238.3455606081816	0.001184608876447327	0.13435271451145356	0.00881715624991216	0.992965018310671	0.9963884485733044
34	19.62167655222543	0.2605608661648277	0.4888573817753942	0.5329997579632387	0.5940337478523052	0.8736177942362583
35	68.34800115977062	-0.13925913965433037	0.2648738960695081	-0.5257563758483246	0.5990574881992201	0.8736177942362583
36	2153.710716761509	0.021322594890349086	0.09776341559912932	0.21810402960735942	0.8273480578105774	0.9583182136802054
37	573.7434840895953	0.04955916585451088	0.12800702868767252	0.3871597236697955	0.6986379653468882	0.9048167408875654
38	33.33508876766422	0.7961009392103655	0.37332785872077023	2.1324445004941555	0.03297032239715903	0.25361786459353103
39	1458.3716203102313	-0.01713518391056984	0.11053611878228606	-0.15501886712993432	0.8768064432874512	0.9920551709459687
40	16.29467414726164	0.4369430430572694	0.527500070515568	0.8283279329805776	0.4074848077571807	0.8295159851557167
41	422.98256029139594	-0.12559522081950578	0.17333979057956833	-0.7245608201069891	0.46872150240962596	0.836006539103511
42	807.2937751126478	-0.16367019648708855	0.1557229396279337	-1.0510345930929836	0.2932427021581462	0.7716913214688058
43	4405.826679497087	0.16341028296857618	0.12540270884150223	1.303084155662954	0.19254603226455758	0.71724793163483
44	227.99549182719653	0.1857054537238941	0.17397232467132467	1.067442503137991	0.2857720641633435	0.7693908734103098
45	711.8579793544861	0.09347501723119431	0.13297843722992325	0.7029336423135544	0.482097104216358	0.836006539103511
46	117.02815726272271	-0.39562751318116357	0.2015950119258603	-1.9624866181047265	0.049705857083148036	0.3389035710214639
47	2099.5685033593904	0.007817111674864591	0.13318028514334246	0.0586957121052189	0.9531944746959659	0.9963884485733044
48	34.01830830322494	-0.6193319297768803	0.4045929637700135	-1.5307530907258506	0.1258304270793742	0.5758631139198398
